image,is_obstructed,predicted
corridoio_001_ostruita.jpg,1,0
corridoio_002_ostruita.jpg,1,1
corridoio_003_ostruita.jpg,1,1
corridoio_004_ostruita.jpg,1,1
corridoio_005_ostruita.jpg,1,0
corridoio_006_ostruita.jpg,1,0
corridoio_007_ostruita.jpg,1,1
corridoio_008_ostruita.jpg,1,1
corridoio_009_ostruita.jpg,1,1
corridoio_010_ostruita.jpg,1,0
corridoio_011_ostruita.jpg,1,1
corridoio_012_ostruita.jpg,1,1
corridoio_013_ostruita.jpg,1,0
corridoio_014_ostruita.jpg,1,1
corridoio_016_ostruita.jpg,1,0
corridoio_017_ostruita.jpg,1,0
corridoio_018_ostruita.jpg,1,0
corridoio_019_ostruita.jpg,1,1
corridoio_021_ostruita.jpg,1,0
corridoio_022_ostruita.jpg,1,0
corridoio_023_ostruita.jpg,1,0
corridoio_024_ostruita.jpg,1,0
corridoio_025_ostruita.jpg,1,0
corridoio_027_ostruita.jpg,1,1
corridoio_028_ostruita.jpg,1,0
corridoio_029_ostruita.jpg,1,0
corridoio_030_ostruita.jpg,1,1
corridoio_031_ostruita.jpg,1,0
corridoio_032_ostruita.jpg,1,1
corridoio_033_ostruita.jpg,1,1
corridoio_034_ostruita.jpg,1,0
corridoio_035_ostruita.jpg,1,0
corridoio_036_ostruita.jpg,1,0
corridoio_037_ostruita.jpg,1,1
corridoio_038_ostruita.jpg,1,0
corridoio_039_ostruita.jpg,1,0
corridoio_040_ostruita.jpg,1,0
corridoio_041_ostruita.jpg,1,1
corridoio_042_ostruita.jpg,1,0
corridoio_043_ostruita.jpg,1,0
corridoio_044_ostruita.jpg,1,0
corridoio_045_ostruita.jpg,1,0
corridoio_046_ostruita.jpg,1,0
corridoio_048_ostruita.jpg,1,1
corridoio_049_ostruita.jpg,1,0
corridoio_051_ostruita.jpg,1,1
corridoio_052_ostruita.jpg,1,1
corridoio_053_ostruita.jpg,1,1
corridoio_054_ostruita.jpg,1,0
corridoio_056_ostruita.jpg,1,0
corridoio_057_ostruita.jpg,1,0
corridoio_058_ostruita.jpg,1,1
corridoio_059_ostruita.jpg,1,1
corridoio_060_ostruita.jpg,1,1
corridoio_061_ostruita.jpg,1,0
corridoio_062_ostruita.jpg,1,0
corridoio_063_ostruita.jpg,1,0
corridoio_064_ostruita.jpg,1,1
corridoio_065_ostruita.jpg,1,1
corridoio_066_ostruita.jpg,1,0
corridoio_067_ostruita.jpg,1,1
corridoio_068_ostruita.jpg,1,0
corridoio_069_ostruita.jpg,1,0
corridoio_070_ostruita.jpg,1,0
corridoio_071_ostruita.jpg,1,0
corridoio_072_ostruita.jpg,1,1
corridoio_073_ostruita.jpg,1,0
corridoio_074_ostruita.jpg,1,1
corridoio_075_ostruita.jpg,1,0
corridoio_076_ostruita.jpg,1,1
corridoio_078_ostruita.jpg,1,0
corridoio_079_ostruita.jpg,1,1
corridoio_080_ostruita.jpg,1,1
corridoio_081_ostruita.jpg,1,0
corridoio_082_ostruita.jpg,1,0
corridoio_084_ostruita.jpg,1,1
corridoio_085_ostruita.jpg,1,0
corridoio_086_ostruita.jpg,1,0
corridoio_087_ostruita.jpg,1,0
corridoio_088_ostruita.jpg,1,1
corridoio_089_ostruita.jpg,1,0
corridoio_090_ostruita.jpg,1,0
corridoio_091_ostruita.jpg,1,0
corridoio_092_ostruita.jpg,1,1
corridoio_093_ostruita.jpg,1,0
corridoio_094_ostruita.jpg,1,0
corridoio_095_ostruita.jpg,1,0
corridoio_096_ostruita.jpg,1,0
corridoio_097_ostruita.jpg,1,1
corridoio_098_ostruita.jpg,1,0
corridoio_099_ostruita.jpg,1,0
corridoio_100_ostruita.jpg,1,0
corridoio_101_ostruita.jpg,1,1
corridoio_102_ostruita.jpg,1,1
corridoio_103_ostruita.jpg,1,0
corridoio_104_ostruita.jpg,1,0
corridoio_105_ostruita.jpg,1,0
corridoio_106_ostruita.jpg,1,0
corridoio_107_ostruita.jpg,1,0
corridoio_108_ostruita.jpg,1,1
corridoio_110_ostruita.jpg,1,1
corridoio_112_ostruita.jpg,1,0
corridoio_113_ostruita.jpg,1,0
corridoio_114_ostruita.jpg,1,1
corridoio_116_ostruita.jpg,1,1
corridoio_117_ostruita.jpg,1,0
corridoio_118_ostruita.jpg,1,0
corridoio_120_ostruita.jpg,1,0
corridoio_122_ostruita.jpg,1,0
corridoio_123_ostruita.jpg,1,0
corridoio_124_ostruita.jpg,1,1
corridoio_125_ostruita.jpg,1,1
corridoio_126_ostruita.jpg,1,0
corridoio_127_ostruita.jpg,1,1
corridoio_128_ostruita.jpg,1,0
corridoio_129_ostruita.jpg,1,0
corridoio_131_ostruita.jpg,1,1
corridoio_132_ostruita.jpg,1,0
corridoio_133_ostruita.jpg,1,1
corridoio_134_ostruita.jpg,1,0
corridoio_135_ostruita.jpg,1,1
corridoio_136_ostruita.jpg,1,0
corridoio_137_ostruita.jpg,1,1
corridoio_138_ostruita.jpg,1,0
corridoio_139_ostruita.jpg,1,0
corridoio_140_ostruita.jpg,1,0
corridoio_141_ostruita.jpg,1,1
corridoio_142_ostruita.jpg,1,0
corridoio_143_ostruita.jpg,1,1
corridoio_144_ostruita.jpg,1,0
corridoio_145_ostruita.jpg,1,0
corridoio_146_ostruita.jpg,1,1
corridoio_147_ostruita.jpg,1,0
corridoio_148_ostruita.jpg,1,0
corridoio_149_ostruita.jpg,1,1
corridoio_151_ostruita.jpg,1,0
corridoio_152_ostruita.jpg,1,0
corridoio_153_ostruita.jpg,1,0
corridoio_154_ostruita.jpg,1,1
corridoio_155_ostruita.jpg,1,1
corridoio_157_ostruita.jpg,1,1
corridoio_158_ostruita.jpg,1,0
corridoio_159_ostruita.jpg,1,0
corridoio_161_ostruita.jpg,1,0
corridoio_162_ostruita.jpg,1,0
corridoio_163_ostruita.jpg,1,1
corridoio_164_ostruita.jpg,1,0
corridoio_165_ostruita.jpg,1,1
corridoio_167_ostruita.jpg,1,1
corridoio_168_ostruita.jpg,1,0
corridoio_169_ostruita.jpg,1,1
corridoio_170_ostruita.jpg,1,0
corridoio_171_ostruita.jpg,1,1
corridoio_173_ostruita.jpg,1,0
corridoio_174_ostruita.jpg,1,0
corridoio_175_ostruita.jpg,1,1
corridoio_176_ostruita.jpg,1,0
corridoio_177_ostruita.jpg,1,0
corridoio_178_ostruita.jpg,1,0
corridoio_179_ostruita.jpg,1,1
corridoio_180_ostruita.jpg,1,0
corridoio_181_ostruita.jpg,1,0
corridoio_182_ostruita.jpg,1,0
corridoio_183_ostruita.jpg,1,0
corridoio_185_ostruita.jpg,1,0
corridoio_186_ostruita.jpg,1,0
corridoio_187_ostruita.jpg,1,0
corridoio_188_ostruita.jpg,1,1
corridoio_189_ostruita.jpg,1,0
corridoio_190_ostruita.jpg,1,0
corridoio_191_ostruita.jpg,1,0
corridoio_192_ostruita.jpg,1,1
corridoio_193_ostruita.jpg,1,0
corridoio_194_ostruita.jpg,1,0
corridoio_195_ostruita.jpg,1,0
corridoio_196_ostruita.jpg,1,0
corridoio_197_ostruita.jpg,1,1
corridoio_198_ostruita.jpg,1,1
corridoio_199_ostruita.jpg,1,1
corridoio_200_ostruita.jpg,1,0
corridoio_202_ostruita.jpg,1,0
corridoio_203_ostruita.jpg,1,1
corridoio_204_ostruita.jpg,1,0
corridoio_205_ostruita.jpg,1,0
corridoio_206_ostruita.jpg,1,0
corridoio_207_ostruita.jpg,1,0
corridoio_208_ostruita.jpg,1,1
corridoio_209_ostruita.jpg,1,1
corridoio_210_ostruita.jpg,1,0
corridoio_212_ostruita.jpg,1,1
corridoio_213_ostruita.jpg,1,1
corridoio_214_ostruita.jpg,1,0
corridoio_215_ostruita.jpg,1,0
corridoio_216_ostruita.jpg,1,1
corridoio_217_ostruita.jpg,1,1
corridoio_218_ostruita.jpg,1,0
corridoio_219_ostruita.jpg,1,1
corridoio_220_ostruita.jpg,1,0
corridoio_221_ostruita.jpg,1,1
corridoio_222_ostruita.jpg,1,0
corridoio_223_ostruita.jpg,1,0
corridoio_224_ostruita.jpg,1,0
corridoio_225_ostruita.jpg,1,0
corridoio_226_ostruita.jpg,1,1
corridoio_227_ostruita.jpg,1,0
corridoio_228_ostruita.jpg,1,1
corridoio_229_ostruita.jpg,1,1
corridoio_230_ostruita.jpg,1,1
corridoio_231_ostruita.jpg,1,1
corridoio_232_ostruita.jpg,1,0
corridoio_234_ostruita.jpg,1,0
corridoio_235_ostruita.jpg,1,0
corridoio_237_ostruita.jpg,1,0
corridoio_238_ostruita.jpg,1,0
corridoio_240_ostruita.jpg,1,1
corridoio_241_ostruita.jpg,1,0
corridoio_242_ostruita.jpg,1,0
corridoio_243_ostruita.jpg,1,1
corridoio_244_ostruita.jpg,1,0
corridoio_245_ostruita.jpg,1,0
corridoio_246_ostruita.jpg,1,0
corridoio_247_ostruita.jpg,1,0
corridoio_248_ostruita.jpg,1,0
corridoio_249_ostruita.jpg,1,1
corridoio_250_ostruita.jpg,1,0
corridoio_251_ostruita.jpg,1,0
corridoio_252_ostruita.jpg,1,1
corridoio_253_ostruita.jpg,1,1
corridoio_254_ostruita.jpg,1,1
corridoio_256_ostruita.jpg,1,1
corridoio_258_ostruita.jpg,1,0
corridoio_259_ostruita.jpg,1,1
corridoio_260_ostruita.jpg,1,0
corridoio_261_ostruita.jpg,1,1
corridoio_262_ostruita.jpg,1,1
corridoio_263_ostruita.jpg,1,0
corridoio_264_ostruita.jpg,1,1
corridoio_265_ostruita.jpg,1,0
corridoio_266_ostruita.jpg,1,1
corridoio_267_ostruita.jpg,1,1
corridoio_268_ostruita.jpg,1,0
corridoio_270_ostruita.jpg,1,1
corridoio_271_ostruita.jpg,1,0
corridoio_273_ostruita.jpg,1,0
corridoio_274_ostruita.jpg,1,0
corridoio_275_ostruita.jpg,1,1
corridoio_276_ostruita.jpg,1,1
corridoio_278_ostruita.jpg,1,1
corridoio_279_ostruita.jpg,1,1
corridoio_280_ostruita.jpg,1,0
corridoio_281_ostruita.jpg,1,0
corridoio_282_ostruita.jpg,1,0
corridoio_283_ostruita.jpg,1,0
corridoio_284_ostruita.jpg,1,0
corridoio_285_ostruita.jpg,1,0
corridoio_286_ostruita.jpg,1,0
corridoio_287_ostruita.jpg,1,1
corridoio_288_ostruita.jpg,1,1
corridoio_289_ostruita.jpg,1,0
corridoio_290_ostruita.jpg,1,0
corridoio_291_ostruita.jpg,1,1
corridoio_292_ostruita.jpg,1,0
corridoio_293_ostruita.jpg,1,1
corridoio_294_ostruita.jpg,1,0
corridoio_295_ostruita.jpg,1,0
corridoio_296_ostruita.jpg,1,0
corridoio_297_ostruita.jpg,1,0
corridoio_298_ostruita.jpg,1,0
corridoio_300_ostruita.jpg,1,0
corridoio_302_ostruita.jpg,1,1
corridoio_303_ostruita.jpg,1,1
corridoio_304_ostruita.jpg,1,0
corridoio_306_ostruita.jpg,1,1
corridoio_307_ostruita.jpg,1,0
corridoio_308_ostruita.jpg,1,0
corridoio_309_ostruita.jpg,1,0
corridoio_310_ostruita.jpg,1,1
corridoio_311_ostruita.jpg,1,0
corridoio_312_ostruita.jpg,1,0
corridoio_313_ostruita.jpg,1,1
corridoio_314_ostruita.jpg,1,0
corridoio_315_ostruita.jpg,1,1
corridoio_316_ostruita.jpg,1,0
corridoio_317_ostruita.jpg,1,1
corridoio_318_ostruita.jpg,1,0
corridoio_319_ostruita.jpg,1,1
corridoio_320_ostruita.jpg,1,1
corridoio_321_ostruita.jpg,1,0
corridoio_322_ostruita.jpg,1,1
corridoio_323_ostruita.jpg,1,0
corridoio_324_ostruita.jpg,1,0
corridoio_325_ostruita.jpg,1,0
corridoio_326_ostruita.jpg,1,0
corridoio_327_ostruita.jpg,1,1
corridoio_328_ostruita.jpg,1,0
corridoio_329_ostruita.jpg,1,0
corridoio_330_ostruita.jpg,1,0
corridoio_331_ostruita.jpg,1,0
corridoio_332_ostruita.jpg,1,0
corridoio_333_ostruita.jpg,1,0
corridoio_334_ostruita.jpg,1,0
corridoio_335_ostruita.jpg,1,0
corridoio_336_ostruita.jpg,1,0
corridoio_337_ostruita.jpg,1,0
corridoio_338_ostruita.jpg,1,0
corridoio_339_ostruita.jpg,1,1
corridoio_340_ostruita.jpg,1,0
corridoio_342_ostruita.jpg,1,0
corridoio_343_ostruita.jpg,1,0
corridoio_344_ostruita.jpg,1,0
corridoio_346_ostruita.jpg,1,1
corridoio_348_ostruita.jpg,1,0
corridoio_349_ostruita.jpg,1,0
corridoio_350_ostruita.jpg,1,0
corridoio_351_ostruita.jpg,1,1
corridoio_352_ostruita.jpg,1,1
corridoio_353_ostruita.jpg,1,0
corridoio_355_ostruita.jpg,1,1
corridoio_356_ostruita.jpg,1,0
corridoio_357_ostruita.jpg,1,0
corridoio_358_ostruita.jpg,1,0
corridoio_359_ostruita.jpg,1,0
corridoio_360_ostruita.jpg,1,1
corridoio_361_ostruita.jpg,1,0
corridoio_362_ostruita.jpg,1,0
corridoio_364_ostruita.jpg,1,0
corridoio_365_ostruita.jpg,1,1
corridoio_367_ostruita.jpg,1,0
corridoio_368_ostruita.jpg,1,1
corridoio_369_ostruita.jpg,1,1
corridoio_370_ostruita.jpg,1,0
corridoio_371_ostruita.jpg,1,1
corridoio_372_ostruita.jpg,1,0
corridoio_373_ostruita.jpg,1,1
corridoio_374_ostruita.jpg,1,1
corridoio_375_ostruita.jpg,1,0
corridoio_376_ostruita.jpg,1,0
corridoio_378_ostruita.jpg,1,1
corridoio_379_ostruita.jpg,1,1
corridoio_381_ostruita.jpg,1,0
corridoio_382_ostruita.jpg,1,0
corridoio_383_ostruita.jpg,1,0
corridoio_384_ostruita.jpg,1,1
corridoio_385_ostruita.jpg,1,0
corridoio_386_ostruita.jpg,1,0
corridoio_387_ostruita.jpg,1,0
corridoio_388_ostruita.jpg,1,1
corridoio_389_ostruita.jpg,1,0
corridoio_390_ostruita.jpg,1,0
corridoio_391_ostruita.jpg,1,1
corridoio_392_ostruita.jpg,1,0
corridoio_394_ostruita.jpg,1,0
corridoio_395_ostruita.jpg,1,1
corridoio_396_ostruita.jpg,1,0
corridoio_397_ostruita.jpg,1,0
corridoio_398_ostruita.jpg,1,1
corridoio_399_ostruita.jpg,1,0
corridoio_401_ostruita.jpg,1,0
corridoio_402_ostruita.jpg,1,1
corridoio_403_ostruita.jpg,1,0
corridoio_404_ostruita.jpg,1,1
corridoio_406_ostruita.jpg,1,0
corridoio_407_ostruita.jpg,1,1
corridoio_408_ostruita.jpg,1,0
corridoio_409_ostruita.jpg,1,0
corridoio_411_ostruita.jpg,1,0
corridoio_412_ostruita.jpg,1,0
corridoio_413_ostruita.jpg,1,1
corridoio_414_ostruita.jpg,1,1
corridoio_415_ostruita.jpg,1,0
corridoio_417_ostruita.jpg,1,0
corridoio_418_ostruita.jpg,1,0
corridoio_419_ostruita.jpg,1,1
corridoio_420_ostruita.jpg,1,0
corridoio_421_ostruita.jpg,1,0
corridoio_422_ostruita.jpg,1,0
corridoio_423_ostruita.jpg,1,1
corridoio_424_ostruita.jpg,1,0
corridoio_425_ostruita.jpg,1,0
corridoio_426_ostruita.jpg,1,1
corridoio_427_ostruita.jpg,1,0
corridoio_428_ostruita.jpg,1,1
corridoio_429_ostruita.jpg,1,0
corridoio_430_ostruita.jpg,1,0
corridoio_431_ostruita.jpg,1,1
corridoio_433_ostruita.jpg,1,0
corridoio_434_ostruita.jpg,1,0
corridoio_435_ostruita.jpg,1,0
corridoio_436_ostruita.jpg,1,1
corridoio_437_ostruita.jpg,1,0
corridoio_438_ostruita.jpg,1,1
corridoio_439_ostruita.jpg,1,0
corridoio_440_ostruita.jpg,1,0
corridoio_441_ostruita.jpg,1,1
corridoio_442_ostruita.jpg,1,0
corridoio_443_ostruita.jpg,1,1
corridoio_444_ostruita.jpg,1,0
corridoio_445_ostruita.jpg,1,0
corridoio_446_ostruita.jpg,1,1
corridoio_447_ostruita.jpg,1,0
corridoio_448_ostruita.jpg,1,0
corridoio_449_ostruita.jpg,1,0
corridoio_450_ostruita.jpg,1,1
corridoio_451_ostruita.jpg,1,0
corridoio_452_ostruita.jpg,1,1
corridoio_453_ostruita.jpg,1,1
corridoio_454_ostruita.jpg,1,1
corridoio_455_ostruita.jpg,1,0
corridoio_456_ostruita.jpg,1,0
corridoio_457_ostruita.jpg,1,1
corridoio_458_ostruita.jpg,1,0
corridoio_459_ostruita.jpg,1,0
corridoio_460_ostruita.jpg,1,1
corridoio_461_ostruita.jpg,1,0
corridoio_462_ostruita.jpg,1,0
corridoio_463_ostruita.jpg,1,1
corridoio_464_ostruita.jpg,1,1
corridoio_465_ostruita.jpg,1,1
corridoio_466_ostruita.jpg,1,0
corridoio_467_ostruita.jpg,1,1
corridoio_469_ostruita.jpg,1,0
corridoio_470_ostruita.jpg,1,1
corridoio_471_ostruita.jpg,1,1
corridoio_472_ostruita.jpg,1,1
corridoio_473_ostruita.jpg,1,1
corridoio_474_ostruita.jpg,1,1
corridoio_475_ostruita.jpg,1,0
corridoio_476_ostruita.jpg,1,0
corridoio_477_ostruita.jpg,1,0
corridoio_478_ostruita.jpg,1,1
corridoio_479_ostruita.jpg,1,0
corridoio_480_ostruita.jpg,1,0
corridoio_481_ostruita.jpg,1,0
corridoio_482_ostruita.jpg,1,0
corridoio_483_ostruita.jpg,1,0
corridoio_484_ostruita.jpg,1,0
corridoio_485_ostruita.jpg,1,1
corridoio_486_ostruita.jpg,1,1
corridoio_487_ostruita.jpg,1,0
corridoio_488_ostruita.jpg,1,1
corridoio_489_ostruita.jpg,1,1
corridoio_490_ostruita.jpg,1,0
corridoio_491_ostruita.jpg,1,1
corridoio_492_ostruita.jpg,1,0
corridoio_493_ostruita.jpg,1,0
corridoio_494_ostruita.jpg,1,0
corridoio_495_ostruita.jpg,1,1
corridoio_496_ostruita.jpg,1,0
corridoio_497_ostruita.jpg,1,1
corridoio_498_ostruita.jpg,1,0
corridoio_499_ostruita.jpg,1,0
corridoio_500_ostruita.jpg,1,0
corridoio_501_ostruita.jpg,1,0
corridoio_502_ostruita.jpg,1,1
corridoio_503_ostruita.jpg,1,0
corridoio_505_ostruita.jpg,1,1
corridoio_506_ostruita.jpg,1,0
corridoio_507_ostruita.jpg,1,0
corridoio_508_ostruita.jpg,1,0
corridoio_509_ostruita.jpg,1,1
corridoio_510_ostruita.jpg,1,0
corridoio_512_ostruita.jpg,1,0
corridoio_513_ostruita.jpg,1,1
corridoio_514_ostruita.jpg,1,0
corridoio_515_ostruita.jpg,1,0
corridoio_516_ostruita.jpg,1,1
corridoio_518_ostruita.jpg,1,1
corridoio_519_ostruita.jpg,1,0
corridoio_520_ostruita.jpg,1,1
corridoio_521_ostruita.jpg,1,1
corridoio_522_ostruita.jpg,1,0
corridoio_523_ostruita.jpg,1,0
corridoio_524_ostruita.jpg,1,0
corridoio_525_ostruita.jpg,1,0
corridoio_526_ostruita.jpg,1,0
corridoio_527_ostruita.jpg,1,0
corridoio_528_ostruita.jpg,1,0
corridoio_529_ostruita.jpg,1,0
corridoio_530_ostruita.jpg,1,1
corridoio_532_ostruita.jpg,1,0
corridoio_533_ostruita.jpg,1,1
corridoio_534_ostruita.jpg,1,0
corridoio_535_ostruita.jpg,1,1
corridoio_536_ostruita.jpg,1,0
corridoio_537_ostruita.jpg,1,0
corridoio_538_ostruita.jpg,1,1
corridoio_539_ostruita.jpg,1,0
corridoio_542_ostruita.jpg,1,1
corridoio_543_ostruita.jpg,1,1
corridoio_544_ostruita.jpg,1,0
corridoio_545_ostruita.jpg,1,0
corridoio_546_ostruita.jpg,1,0
corridoio_547_ostruita.jpg,1,1
corridoio_548_ostruita.jpg,1,1
corridoio_550_ostruita.jpg,1,0
porta_001_ostruita.jpg,1,0
porta_002_ostruita.jpg,1,1
porta_003_ostruita.jpg,1,0
