image,is_obstructed,predicted
porta_004_ostruita.jpg,1,0
porta_005_ostruita.jpg,1,1
porta_007_ostruita.jpg,1,1
porta_009_ostruita.jpg,1,1
porta_010_ostruita.jpg,1,0
porta_011_ostruita.jpg,1,1
porta_012_ostruita.jpg,1,0
porta_013_ostruita.jpg,1,0
porta_014_ostruita.jpg,1,1
porta_015_ostruita.jpg,1,0
porta_016_ostruita.jpg,1,0
porta_017_ostruita.jpg,1,1
porta_018_ostruita.jpg,1,0
porta_020_ostruita.jpg,1,1
porta_021_ostruita.jpg,1,1
porta_022_ostruita.jpg,1,0
porta_023_ostruita.jpg,1,0
porta_024_ostruita.jpg,1,0
porta_025_ostruita.jpg,1,0
porta_026_ostruita.jpg,1,0
porta_028_ostruita.jpg,1,0
porta_030_ostruita.jpg,1,0
porta_031_ostruita.jpg,1,0
porta_032_ostruita.jpg,1,1
porta_033_ostruita.jpg,1,0
porta_034_ostruita.jpg,1,0
porta_035_ostruita.jpg,1,0
porta_036_ostruita.jpg,1,0
porta_037_ostruita.jpg,1,0
porta_038_ostruita.jpg,1,1
porta_039_ostruita.jpg,1,0
porta_040_ostruita.jpg,1,0
porta_041_ostruita.jpg,1,0
porta_042_ostruita.jpg,1,1
porta_043_ostruita.jpg,1,1
porta_044_ostruita.jpg,1,0
porta_046_ostruita.jpg,1,0
porta_047_ostruita.jpg,1,1
porta_049_ostruita.jpg,1,0
porta_050_ostruita.jpg,1,0
porta_051_ostruita.jpg,1,1
porta_052_ostruita.jpg,1,1
porta_053_ostruita.jpg,1,1
porta_054_ostruita.jpg,1,0
porta_055_ostruita.jpg,1,0
porta_056_ostruita.jpg,1,0
porta_057_ostruita.jpg,1,0
porta_058_ostruita.jpg,1,1
porta_059_ostruita.jpg,1,0
porta_060_ostruita.jpg,1,0
porta_061_ostruita.jpg,1,0
porta_062_ostruita.jpg,1,0
porta_063_ostruita.jpg,1,0
porta_064_ostruita.jpg,1,0
porta_065_ostruita.jpg,1,0
porta_066_ostruita.jpg,1,0
porta_067_ostruita.jpg,1,0
porta_068_ostruita.jpg,1,0
porta_069_ostruita.jpg,1,0
porta_070_ostruita.jpg,1,0
porta_071_ostruita.jpg,1,1
porta_072_ostruita.jpg,1,1
porta_074_ostruita.jpg,1,0
porta_075_ostruita.jpg,1,0
porta_076_ostruita.jpg,1,1
porta_077_ostruita.jpg,1,0
porta_078_ostruita.jpg,1,0
porta_079_ostruita.jpg,1,0
porta_080_ostruita.jpg,1,1
porta_081_ostruita.jpg,1,0
porta_082_ostruita.jpg,1,0
porta_083_ostruita.jpg,1,1
porta_084_ostruita.jpg,1,1
porta_085_ostruita.jpg,1,0
porta_086_ostruita.jpg,1,0
porta_087_ostruita.jpg,1,1
porta_088_ostruita.jpg,1,1
porta_089_ostruita.jpg,1,0
porta_090_ostruita.jpg,1,0
porta_092_ostruita.jpg,1,1
porta_093_ostruita.jpg,1,0
porta_094_ostruita.jpg,1,0
porta_095_ostruita.jpg,1,0
porta_096_ostruita.jpg,1,0
porta_097_ostruita.jpg,1,0
porta_098_ostruita.jpg,1,0
porta_099_ostruita.jpg,1,0
porta_100_ostruita.jpg,1,1
porta_101_ostruita.jpg,1,0
porta_102_ostruita.jpg,1,0
porta_103_ostruita.jpg,1,1
porta_104_ostruita.jpg,1,1
porta_105_ostruita.jpg,1,0
porta_106_ostruita.jpg,1,0
porta_107_ostruita.jpg,1,1
porta_108_ostruita.jpg,1,0
porta_110_ostruita.jpg,1,0
porta_111_ostruita.jpg,1,0
porta_112_ostruita.jpg,1,0
porta_113_ostruita.jpg,1,0
porta_114_ostruita.jpg,1,0
porta_115_ostruita.jpg,1,1
porta_116_ostruita.jpg,1,0
porta_117_ostruita.jpg,1,1
porta_118_ostruita.jpg,1,1
porta_119_ostruita.jpg,1,0
porta_120_ostruita.jpg,1,0
porta_121_ostruita.jpg,1,0
porta_122_ostruita.jpg,1,0
porta_123_ostruita.jpg,1,1
porta_124_ostruita.jpg,1,1
porta_125_ostruita.jpg,1,0
porta_126_ostruita.jpg,1,0
porta_127_ostruita.jpg,1,0
porta_128_ostruita.jpg,1,0
porta_129_ostruita.jpg,1,1
porta_130_ostruita.jpg,1,0
porta_131_ostruita.jpg,1,0
porta_132_ostruita.jpg,1,0
porta_133_ostruita.jpg,1,0
porta_134_ostruita.jpg,1,1
porta_135_ostruita.jpg,1,0
porta_136_ostruita.jpg,1,0
porta_138_ostruita.jpg,1,0
porta_139_ostruita.jpg,1,0
porta_140_ostruita.jpg,1,1
porta_141_ostruita.jpg,1,0
porta_142_ostruita.jpg,1,0
porta_143_ostruita.jpg,1,0
porta_144_ostruita.jpg,1,0
porta_145_ostruita.jpg,1,1
porta_146_ostruita.jpg,1,0
porta_148_ostruita.jpg,1,0
porta_149_ostruita.jpg,1,0
porta_150_ostruita.jpg,1,1
porta_151_ostruita.jpg,1,0
porta_152_ostruita.jpg,1,0
porta_153_ostruita.jpg,1,0
porta_155_ostruita.jpg,1,0
porta_156_ostruita.jpg,1,0
porta_157_ostruita.jpg,1,0
porta_158_ostruita.jpg,1,0
porta_159_ostruita.jpg,1,1
porta_161_ostruita.jpg,1,0
porta_162_ostruita.jpg,1,0
porta_163_ostruita.jpg,1,1
porta_164_ostruita.jpg,1,1
porta_165_ostruita.jpg,1,0
porta_166_ostruita.jpg,1,0
porta_167_ostruita.jpg,1,0
porta_168_ostruita.jpg,1,0
porta_169_ostruita.jpg,1,0
porta_170_ostruita.jpg,1,1
porta_171_ostruita.jpg,1,0
porta_172_ostruita.jpg,1,0
porta_173_ostruita.jpg,1,0
porta_174_ostruita.jpg,1,1
porta_175_ostruita.jpg,1,0
porta_176_ostruita.jpg,1,1
porta_177_ostruita.jpg,1,0
porta_178_ostruita.jpg,1,0
porta_179_ostruita.jpg,1,0
porta_180_ostruita.jpg,1,0
porta_181_ostruita.jpg,1,0
porta_182_ostruita.jpg,1,0
porta_183_ostruita.jpg,1,1
porta_184_ostruita.jpg,1,0
porta_185_ostruita.jpg,1,1
porta_186_ostruita.jpg,1,0
porta_187_ostruita.jpg,1,0
porta_188_ostruita.jpg,1,0
porta_189_ostruita.jpg,1,0
porta_190_ostruita.jpg,1,0
porta_191_ostruita.jpg,1,0
porta_192_ostruita.jpg,1,0
porta_193_ostruita.jpg,1,0
porta_194_ostruita.jpg,1,0
porta_195_ostruita.jpg,1,0
porta_196_ostruita.jpg,1,0
porta_197_ostruita.jpg,1,1
porta_198_ostruita.jpg,1,0
porta_199_ostruita.jpg,1,1
porta_201_ostruita.jpg,1,1
porta_202_ostruita.jpg,1,1
porta_203_ostruita.jpg,1,0
porta_204_ostruita.jpg,1,1
porta_205_ostruita.jpg,1,0
porta_206_ostruita.jpg,1,0
porta_207_ostruita.jpg,1,0
porta_209_ostruita.jpg,1,0
porta_210_ostruita.jpg,1,1
porta_211_ostruita.jpg,1,1
porta_212_ostruita.jpg,1,0
porta_213_ostruita.jpg,1,0
porta_215_ostruita.jpg,1,0
porta_216_ostruita.jpg,1,0
porta_217_ostruita.jpg,1,0
porta_218_ostruita.jpg,1,0
porta_219_ostruita.jpg,1,0
porta_220_ostruita.jpg,1,1
porta_221_ostruita.jpg,1,0
porta_222_ostruita.jpg,1,0
porta_223_ostruita.jpg,1,0
porta_224_ostruita.jpg,1,1
porta_225_ostruita.jpg,1,0
porta_226_ostruita.jpg,1,0
porta_227_ostruita.jpg,1,0
porta_228_ostruita.jpg,1,0
porta_229_ostruita.jpg,1,0
porta_230_ostruita.jpg,1,0
porta_232_ostruita.jpg,1,0
porta_233_ostruita.jpg,1,1
porta_234_ostruita.jpg,1,0
porta_235_ostruita.jpg,1,0
porta_236_ostruita.jpg,1,1
porta_238_ostruita.jpg,1,0
porta_239_ostruita.jpg,1,0
porta_240_ostruita.jpg,1,0
porta_241_ostruita.jpg,1,1
porta_242_ostruita.jpg,1,0
porta_243_ostruita.jpg,1,0
porta_244_ostruita.jpg,1,0
porta_245_ostruita.jpg,1,1
porta_246_ostruita.jpg,1,1
porta_247_ostruita.jpg,1,1
porta_248_ostruita.jpg,1,0
porta_249_ostruita.jpg,1,1
porta_251_ostruita.jpg,1,0
porta_252_ostruita.jpg,1,0
porta_253_ostruita.jpg,1,0
porta_254_ostruita.jpg,1,0
porta_255_ostruita.jpg,1,0
porta_257_ostruita.jpg,1,0
porta_258_ostruita.jpg,1,1
porta_259_ostruita.jpg,1,1
porta_260_ostruita.jpg,1,0
porta_261_ostruita.jpg,1,0
porta_262_ostruita.jpg,1,1
porta_263_ostruita.jpg,1,0
porta_264_ostruita.jpg,1,0
porta_266_ostruita.jpg,1,0
porta_267_ostruita.jpg,1,1
porta_268_ostruita.jpg,1,0
porta_269_ostruita.jpg,1,0
porta_270_ostruita.jpg,1,1
porta_271_ostruita.jpg,1,1
porta_272_ostruita.jpg,1,0
porta_273_ostruita.jpg,1,0
porta_275_ostruita.jpg,1,0
porta_277_ostruita.jpg,1,0
porta_278_ostruita.jpg,1,0
porta_279_ostruita.jpg,1,1
porta_280_ostruita.jpg,1,1
porta_281_ostruita.jpg,1,0
porta_283_ostruita.jpg,1,0
porta_284_ostruita.jpg,1,0
porta_286_ostruita.jpg,1,0
porta_287_ostruita.jpg,1,1
porta_289_ostruita.jpg,1,0
porta_290_ostruita.jpg,1,0
porta_291_ostruita.jpg,1,0
porta_293_ostruita.jpg,1,0
porta_294_ostruita.jpg,1,0
porta_295_ostruita.jpg,1,0
porta_296_ostruita.jpg,1,1
porta_297_ostruita.jpg,1,0
porta_298_ostruita.jpg,1,0
porta_299_ostruita.jpg,1,0
porta_300_ostruita.jpg,1,1
porta_301_ostruita.jpg,1,0
porta_303_ostruita.jpg,1,1
porta_304_ostruita.jpg,1,0
porta_305_ostruita.jpg,1,1
porta_306_ostruita.jpg,1,1
porta_307_ostruita.jpg,1,1
porta_308_ostruita.jpg,1,0
porta_309_ostruita.jpg,1,1
porta_310_ostruita.jpg,1,1
porta_311_ostruita.jpg,1,0
porta_312_ostruita.jpg,1,0
porta_313_ostruita.jpg,1,1
porta_314_ostruita.jpg,1,0
porta_315_ostruita.jpg,1,0
porta_316_ostruita.jpg,1,0
porta_317_ostruita.jpg,1,0
porta_318_ostruita.jpg,1,0
porta_321_ostruita.jpg,1,0
porta_322_ostruita.jpg,1,1
porta_323_ostruita.jpg,1,1
porta_324_ostruita.jpg,1,0
porta_325_ostruita.jpg,1,1
porta_326_ostruita.jpg,1,0
porta_327_ostruita.jpg,1,0
porta_328_ostruita.jpg,1,1
porta_329_ostruita.jpg,1,1
porta_330_ostruita.jpg,1,1
porta_331_ostruita.jpg,1,0
porta_332_ostruita.jpg,1,0
porta_333_ostruita.jpg,1,1
porta_335_ostruita.jpg,1,0
porta_336_ostruita.jpg,1,0
porta_337_ostruita.jpg,1,0
porta_338_ostruita.jpg,1,1
porta_339_ostruita.jpg,1,1
porta_340_ostruita.jpg,1,1
porta_341_ostruita.jpg,1,0
porta_342_ostruita.jpg,1,0
porta_343_ostruita.jpg,1,1
porta_344_ostruita.jpg,1,0
porta_345_ostruita.jpg,1,0
porta_346_ostruita.jpg,1,1
porta_347_ostruita.jpg,1,1
porta_348_ostruita.jpg,1,0
porta_349_ostruita.jpg,1,0
porta_350_ostruita.jpg,1,1
porta_351_ostruita.jpg,1,1
porta_352_ostruita.jpg,1,0
porta_353_ostruita.jpg,1,1
porta_354_ostruita.jpg,1,1
porta_355_ostruita.jpg,1,0
porta_356_ostruita.jpg,1,0
porta_357_ostruita.jpg,1,0
porta_358_ostruita.jpg,1,0
porta_359_ostruita.jpg,1,0
porta_360_ostruita.jpg,1,0
porta_361_ostruita.jpg,1,0
porta_362_ostruita.jpg,1,1
porta_363_ostruita.jpg,1,1
porta_364_ostruita.jpg,1,1
porta_365_ostruita.jpg,1,0
porta_366_ostruita.jpg,1,1
porta_369_ostruita.jpg,1,0
porta_371_ostruita.jpg,1,1
porta_372_ostruita.jpg,1,1
porta_374_ostruita.jpg,1,0
porta_376_ostruita.jpg,1,0
porta_377_ostruita.jpg,1,1
porta_378_ostruita.jpg,1,0
porta_379_ostruita.jpg,1,1
porta_380_ostruita.jpg,1,1
porta_381_ostruita.jpg,1,1
porta_382_ostruita.jpg,1,1
porta_383_ostruita.jpg,1,0
porta_386_ostruita.jpg,1,0
porta_387_ostruita.jpg,1,1
porta_388_ostruita.jpg,1,0
porta_389_ostruita.jpg,1,1
porta_390_ostruita.jpg,1,1
porta_391_ostruita.jpg,1,0
porta_392_ostruita.jpg,1,0
porta_393_ostruita.jpg,1,0
porta_394_ostruita.jpg,1,1
porta_395_ostruita.jpg,1,0
porta_397_ostruita.jpg,1,1
porta_398_ostruita.jpg,1,1
porta_399_ostruita.jpg,1,1
porta_400_ostruita.jpg,1,0
porta_402_ostruita.jpg,1,0
porta_403_ostruita.jpg,1,1
porta_404_ostruita.jpg,1,1
porta_405_ostruita.jpg,1,0
porta_406_ostruita.jpg,1,0
porta_407_ostruita.jpg,1,1
porta_408_ostruita.jpg,1,1
porta_409_ostruita.jpg,1,1
porta_410_ostruita.jpg,1,0
porta_411_ostruita.jpg,1,0
porta_412_ostruita.jpg,1,0
porta_413_ostruita.jpg,1,1
porta_414_ostruita.jpg,1,1
porta_415_ostruita.jpg,1,0
porta_416_ostruita.jpg,1,1
porta_417_ostruita.jpg,1,0
porta_418_ostruita.jpg,1,1
porta_419_ostruita.jpg,1,0
porta_420_ostruita.jpg,1,1
porta_421_ostruita.jpg,1,1
porta_422_ostruita.jpg,1,0
porta_423_ostruita.jpg,1,1
porta_424_ostruita.jpg,1,0
porta_425_ostruita.jpg,1,1
porta_426_ostruita.jpg,1,1
porta_427_ostruita.jpg,1,0
porta_428_ostruita.jpg,1,1
porta_429_ostruita.jpg,1,1
porta_431_ostruita.jpg,1,1
porta_432_ostruita.jpg,1,1
porta_433_ostruita.jpg,1,1
porta_434_ostruita.jpg,1,0
porta_435_ostruita.jpg,1,0
porta_437_ostruita.jpg,1,0
porta_438_ostruita.jpg,1,1
porta_439_ostruita.jpg,1,1
porta_440_ostruita.jpg,1,0
porta_441_ostruita.jpg,1,1
porta_443_ostruita.jpg,1,0
porta_445_ostruita.jpg,1,0
porta_446_ostruita.jpg,1,1
porta_447_ostruita.jpg,1,0
porta_448_ostruita.jpg,1,0
porta_449_ostruita.jpg,1,0
porta_450_ostruita.jpg,1,0
porta_451_ostruita.jpg,1,0
porta_452_ostruita.jpg,1,1
porta_453_ostruita.jpg,1,0
porta_454_ostruita.jpg,1,0
porta_455_ostruita.jpg,1,0
porta_456_ostruita.jpg,1,1
porta_457_ostruita.jpg,1,0
porta_458_ostruita.jpg,1,0
porta_459_ostruita.jpg,1,1
porta_460_ostruita.jpg,1,0
porta_461_ostruita.jpg,1,1
porta_462_ostruita.jpg,1,0
porta_464_ostruita.jpg,1,1
porta_465_ostruita.jpg,1,1
porta_468_ostruita.jpg,1,0
porta_469_ostruita.jpg,1,0
porta_470_ostruita.jpg,1,1
porta_471_ostruita.jpg,1,0
porta_472_ostruita.jpg,1,1
porta_473_ostruita.jpg,1,0
porta_474_ostruita.jpg,1,0
porta_476_ostruita.jpg,1,1
porta_477_ostruita.jpg,1,0
porta_478_ostruita.jpg,1,0
porta_479_ostruita.jpg,1,0
porta_480_ostruita.jpg,1,0
porta_481_ostruita.jpg,1,1
porta_482_ostruita.jpg,1,1
porta_483_ostruita.jpg,1,0
porta_484_ostruita.jpg,1,0
porta_485_ostruita.jpg,1,1
porta_487_ostruita.jpg,1,0
porta_488_ostruita.jpg,1,1
porta_489_ostruita.jpg,1,1
porta_490_ostruita.jpg,1,0
porta_491_ostruita.jpg,1,0
porta_492_ostruita.jpg,1,0
porta_493_ostruita.jpg,1,0
porta_494_ostruita.jpg,1,0
porta_495_ostruita.jpg,1,1
porta_496_ostruita.jpg,1,0
porta_497_ostruita.jpg,1,0
porta_498_ostruita.jpg,1,0
porta_499_ostruita.jpg,1,1
porta_500_ostruita.jpg,1,1
porta_501_ostruita.jpg,1,0
porta_502_ostruita.jpg,1,1
porta_503_ostruita.jpg,1,1
porta_504_ostruita.jpg,1,0
porta_505_ostruita.jpg,1,1
porta_507_ostruita.jpg,1,0
porta_508_ostruita.jpg,1,0
porta_509_ostruita.jpg,1,1
porta_510_ostruita.jpg,1,0
porta_511_ostruita.jpg,1,1
porta_512_ostruita.jpg,1,1
porta_513_ostruita.jpg,1,0
porta_514_ostruita.jpg,1,0
porta_515_ostruita.jpg,1,0
porta_516_ostruita.jpg,1,0
porta_517_ostruita.jpg,1,0
porta_518_ostruita.jpg,1,0
porta_520_ostruita.jpg,1,1
porta_521_ostruita.jpg,1,1
porta_522_ostruita.jpg,1,0
porta_523_ostruita.jpg,1,0
porta_527_ostruita.jpg,1,0
porta_528_ostruita.jpg,1,0
porta_529_ostruita.jpg,1,1
porta_530_ostruita.jpg,1,0
porta_531_ostruita.jpg,1,1
porta_532_ostruita.jpg,1,1
porta_533_ostruita.jpg,1,1
porta_534_ostruita.jpg,1,0
porta_535_ostruita.jpg,1,1
porta_536_ostruita.jpg,1,0
porta_537_ostruita.jpg,1,0
porta_538_ostruita.jpg,1,0
porta_539_ostruita.jpg,1,0
porta_540_ostruita.jpg,1,0
porta_541_ostruita.jpg,1,0
porta_542_ostruita.jpg,1,0
porta_543_ostruita.jpg,1,0
porta_544_ostruita.jpg,1,0
porta_545_ostruita.jpg,1,0
porta_546_ostruita.jpg,1,0
porta_547_ostruita.jpg,1,0
porta_548_ostruita.jpg,1,0
porta_549_ostruita.jpg,1,1
porta_550_ostruita.jpg,1,0
porta_006.jpg,0,0
porta_008.jpg,0,0
porta_019.jpg,0,0
porta_027.jpg,0,0
porta_029.jpg,0,0
porta_045.jpg,0,0
porta_048.jpg,0,0
porta_073.jpg,0,0
porta_091.jpg,0,0
porta_109.jpg,0,0
porta_137.jpg,0,0
porta_147.jpg,0,0
porta_154.jpg,0,0
porta_160.jpg,0,0
porta_200.jpg,0,0
porta_208.jpg,0,0
porta_214.jpg,0,0
porta_231.jpg,0,0
porta_237.jpg,0,0
porta_250.jpg,0,0
porta_256.jpg,0,0
porta_265.jpg,0,0
porta_274.jpg,0,0
porta_276.jpg,0,0
porta_282.jpg,0,0
porta_285.jpg,0,0
porta_288.jpg,0,0
porta_292.jpg,0,0
porta_302.jpg,0,0
porta_319.jpg,0,0
porta_320.jpg,0,0
porta_334.jpg,0,0
porta_367.jpg,0,0
porta_368.jpg,0,1
porta_370.jpg,0,0
porta_373.jpg,0,1
porta_375.jpg,0,0
porta_384.jpg,0,0
porta_385.jpg,0,0
porta_396.jpg,0,1
porta_401.jpg,0,0
porta_430.jpg,0,0
porta_436.jpg,0,0
porta_442.jpg,0,0
porta_444.jpg,0,1
porta_463.jpg,0,0
porta_466.jpg,0,0
porta_467.jpg,0,0
porta_475.jpg,0,0
porta_486.jpg,0,0
porta_506.jpg,0,0
porta_519.jpg,0,0
porta_524.jpg,0,0
porta_525.jpg,0,0
porta_526.jpg,0,0
corridoio_015.jpg,0,0
corridoio_020.jpg,0,0
corridoio_026.jpg,0,0
corridoio_047.jpg,0,0
corridoio_050.jpg,0,0
corridoio_055.jpg,0,0
corridoio_077.jpg,0,1
corridoio_083.jpg,0,0
corridoio_109.jpg,0,0
corridoio_111.jpg,0,0
corridoio_115.jpg,0,0
corridoio_119.jpg,0,0
corridoio_121.jpg,0,0
corridoio_130.jpg,0,0
corridoio_150.jpg,0,0
corridoio_156.jpg,0,0
corridoio_160.jpg,0,0
corridoio_166.jpg,0,1
corridoio_172.jpg,0,0
corridoio_184.jpg,0,0
corridoio_201.jpg,0,0
corridoio_211.jpg,0,0
corridoio_233.jpg,0,1
corridoio_236.jpg,0,0
corridoio_239.jpg,0,0
corridoio_255.jpg,0,0
corridoio_257.jpg,0,0
corridoio_269.jpg,0,0
corridoio_272.jpg,0,0
corridoio_277.jpg,0,0
corridoio_299.jpg,0,0
corridoio_301.jpg,0,0
corridoio_305.jpg,0,0
corridoio_341.jpg,0,0
corridoio_345.jpg,0,1
corridoio_347.jpg,0,1
corridoio_354.jpg,0,0
corridoio_363.jpg,0,0
corridoio_366.jpg,0,0
corridoio_377.jpg,0,0
corridoio_380.jpg,0,0
corridoio_393.jpg,0,0
corridoio_400.jpg,0,0
corridoio_405.jpg,0,0
corridoio_410.jpg,0,0
corridoio_416.jpg,0,0
corridoio_432.jpg,0,0
corridoio_468.jpg,0,0
corridoio_504.jpg,0,0
corridoio_511.jpg,0,0
corridoio_517.jpg,0,0
corridoio_531.jpg,0,0
corridoio_540.jpg,0,0
corridoio_541.jpg,0,0
corridoio_549.jpg,0,0
